psa_mean_power,psa_low_high_ratio,filename,original_class,ridge_density,ridge_connectivity,ridge_entropy,ridge_noise_ratio,ridge_mean_strength,wavelet_density,wavelet_connectivity,wavelet_entropy,wavelet_noise_ratio,wavelet_mean_strength,grad_density,grad_connectivity,grad_entropy,grad_noise_ratio,grad_mean_strength,color_u_g,color_g_r,color_r_i,color_i_z
51340280.73718368,223.97438886453705,1237645876861468891.jpg,STAR,0.00897216796875,1,0.13194928629249242,0.9898681640625,0.2939422130584717,0.0181884765625,1,1.3226920706161196,0.97393798828125,0.029524777084589005,0.03057861328125,1,0.6238064079203952,0.95361328125,0.05334797874093056,3.2212200000000024,1.5450599999999994,0.9081200000000003,0.5476600000000005
58286033.90276231,96.31019470006817,1237645876861468892.jpg,STAR,0.005615234375,1,0.12247774818215544,0.99163818359375,0.33159351348876953,0.015380859375,1,1.1220771741401896,0.97613525390625,0.023889824748039246,0.0201416015625,2,0.646935392158237,0.959716796875,0.06477552652359009,2.710799999999999,0.9325300000000034,0.37538999999999945,0.2899599999999971
105931523.01673254,81.3963676751975,1237645876861468894.jpg,STAR,0.01141357421875,2,0.25089499752860756,0.9837646484375,0.1634036898612976,0.0404052734375,2,1.4516551369244797,0.93536376953125,0.03705449774861336,0.05438232421875,6,1.1532559888901819,0.90643310546875,0.06294090300798416,2.420099999999998,1.4960500000000003,0.8762800000000013,0.5076999999999998
100552493.40626174,28.384812907138524,1237645876861468896.jpg,STAR,0.01385498046875,4,0.29276183324947136,0.97991943359375,0.19465909898281097,0.04296875,5,1.5429790582072491,0.92596435546875,0.036072127521038055,0.05438232421875,11,1.2597729303982845,0.89215087890625,0.09026458859443665,2.361650000000001,1.2353799999999993,0.5252300000000005,0.3206699999999998
57922345.8550712,71.7419745958846,1237645876861468897.jpg,STAR,0.009765625,2,0.1823732319255471,0.9866943359375,0.23163852095603943,0.021484375,3,1.156476049628723,0.96258544921875,0.027044981718063354,0.03631591796875,7,0.8614966318429451,0.93145751953125,0.08213244378566742,1.1758000000000024,1.3025699999999993,1.2526899999999976,0.8538200000000025
119313468.00107442,104.89465364945627,1237645876861468898.jpg,STAR,0.0068359375,2,0.20282126800347966,0.9884033203125,0.14789265394210815,0.05596923828125,4,1.8107446805361183,0.9078369140625,0.04457922652363777,0.04351806640625,7,1.0464106020700483,0.91998291015625,0.05437340587377548,4.374369999999999,1.4409099999999988,1.0459200000000024,0.5820000000000007
206638104.82120523,84.8843479694347,1237645876861468902.jpg,STAR,0.02130126953125,6,0.4559093272687241,0.96630859375,0.12215705215930939,0.11260986328125,3,2.3064068847701464,0.8267822265625,0.05955122038722038,0.0897216796875,9,1.7239335900677473,0.843994140625,0.07672271877527237,0.45489000000000246,0.32342999999999833,0.07420000000000115,0.2688999999999986
377386975.51255375,301.5842720121599,1237645876861468903.jpg,STAR,0.01971435546875,6,0.5069070085040236,0.9658203125,0.09934492409229279,0.17498779296875,3,2.9392914042941216,0.7115478515625,0.07871226221323013,0.10430908203125,10,2.0011626508113283,0.8123779296875,0.07569912075996399,1.9190499999999986,1.116780000000002,0.5226599999999983,-0.47242999999999924
330865667.1374271,388.5201425949586,1237645876861468906.jpg,STAR,0.01898193359375,3,0.4341767777739478,0.97393798828125,0.15713080763816833,0.11932373046875,3,2.677208189988872,0.743896484375,0.06490159779787064,0.07220458984375,11,1.8079122500020164,0.845458984375,0.07003485411405563,4.102979999999999,1.49146,1.364340000000002,0.7533299999999983
64727051.03275631,585.8835250894124,1237645876861468909.jpg,STAR,0.00994873046875,1,0.18933310262052822,0.98699951171875,0.21832609176635742,0.03106689453125,1,1.6171899667492597,0.942626953125,0.03833698108792305,0.03460693359375,1,0.9340502368044664,0.94561767578125,0.04435638710856438,3.2677099999999975,1.4186300000000003,1.5347600000000021,0.8436699999999995
225439470.56622377,78.00699750195236,1237645876861468911.jpg,STAR,0.01141357421875,3,0.25629286912111193,0.98492431640625,0.1604108363389969,0.06561279296875,2,2.064080393789334,0.87628173828125,0.04498603194952011,0.03253173828125,11,1.1199898613870496,0.91583251953125,0.06305887550115585,3.05011,1.33005,0.6516799999999989,0.3416400000000017
123717079.75012924,143.6120718094731,1237645876861468914.jpg,STAR,0.01519775390625,3,0.2882623962375034,0.97869873046875,0.22054366767406464,0.03839111328125,4,1.7792404736999066,0.91412353515625,0.042783912271261215,0.05938720703125,7,1.2961586902107227,0.8990478515625,0.06631680577993393,3.331150000000001,1.4978900000000017,0.9901799999999987,0.5422100000000007
171064370.73842525,86.29445389542687,1237645876861468915.jpg,STAR,0.02056884765625,7,0.4024654771310438,0.96917724609375,0.17636002600193024,0.06317138671875,5,2.007897490184694,0.861328125,0.04681055620312691,0.09173583984375,8,1.8026544498985333,0.8525390625,0.07234138995409012,2.850550000000002,0.9323300000000003,1.3420699999999997,0.5620599999999989
105803932.48015398,53.433404490012585,1237645876861468916.jpg,STAR,0.00701904296875,3,0.1597366457909994,0.9891357421875,0.2586175501346588,0.0177001953125,3,1.3760483168519007,0.96734619140625,0.027420649304986,0.03253173828125,5,0.8125828497655582,0.9481201171875,0.06196989864110947,1.7704699999999995,0.86984,0.3485699999999987,0.1792100000000012
155716079.44131428,136.81344095155896,1237645876861468918.jpg,STAR,0.01171875,2,0.22492150104490832,0.98638916015625,0.2520233988761902,0.03338623046875,2,1.5623450279028508,0.9486083984375,0.03398508206009865,0.04083251953125,8,0.9729207946479367,0.92071533203125,0.07910703867673874,2.2927999999999997,1.2331699999999977,0.4654200000000017,0.3017399999999988
202176361.88901857,47.35116751699149,1237645876861468919.jpg,STAR,0.01385498046875,5,0.2866523834140428,0.980712890625,0.20205256342887878,0.04766845703125,3,1.6190981454302495,0.930419921875,0.03673456981778145,0.04461669921875,6,1.0904009383907907,0.91845703125,0.07981950789690018,2.2258400000000016,1.1979599999999984,0.48451999999999984,0.35545000000000115
160474062.53057784,132.51029168316722,1237645876861468921.jpg,STAR,0.01202392578125,2,0.22430646001113339,0.9854736328125,0.2643507122993469,0.03363037109375,2,1.5202464418935129,0.9468994140625,0.034367773681879044,0.03973388671875,8,0.9563691989802089,0.923583984375,0.08184787631034851,2.351140000000001,1.4327500000000022,0.9058799999999998,0.5472000000000001
97898219.74608669,102.56686760875137,1237645876861468923.jpg,STAR,0.00848388671875,2,0.20434843636030384,0.9853515625,0.2151830494403839,0.02850341796875,2,1.5518491202251914,0.945068359375,0.030652755871415138,0.03936767578125,3,0.8509017785805089,0.9403076171875,0.06847184151411057,3.394169999999999,1.18844,0.4558700000000009,0.23924000000000234
180679267.0152469,36.33865341461032,1237645876861468927.jpg,STAR,0.01007080078125,4,0.27015377499314586,0.98419189453125,0.15564319491386414,0.0462646484375,5,1.8062083463213687,0.91473388671875,0.03592318296432495,0.04656982421875,10,1.2790433782157482,0.9007568359375,0.06863218545913696,2.2383500000000005,1.2868600000000008,0.4847900000000003,0.37880999999999787
51300625.84409107,65.02606093043397,1237645876861468929.jpg,STAR,0.01116943359375,2,0.20058693193046925,0.98602294921875,0.24934624135494232,0.02490234375,2,1.4177094434561082,0.9632568359375,0.03030756115913391,0.03765869140625,6,0.8177070345351741,0.93426513671875,0.07672151923179626,2.881140000000002,1.4158799999999978,1.0707799999999992,0.6471300000000006
53092091.39525508,97.31201644792284,1237645876861468932.jpg,STAR,0.009521484375,2,0.1679412169273497,0.98638916015625,0.23861530423164368,0.02044677734375,2,1.404999917642739,0.96575927734375,0.028864124789834023,0.033935546875,3,0.7447317893458586,0.945068359375,0.06850600987672806,5.27244,1.465440000000001,0.9329499999999982,0.5354600000000005
54767395.73679937,98.32050734538151,1237645876861468934.jpg,STAR,0.00732421875,2,0.1737950501753156,0.98773193359375,0.2279214709997177,0.02471923828125,1,1.4223433477088478,0.9622802734375,0.03357476368546486,0.03253173828125,2,0.7485616128321535,0.9490966796875,0.05778057873249054,4.558949999999999,1.490630000000003,1.367239999999999,0.7330599999999983
53545509.26899547,86.65516698596427,1237645876861468935.jpg,STAR,0.0076904296875,2,0.17662602640198768,0.98760986328125,0.23587843775749207,0.02099609375,2,1.131613266434672,0.96539306640625,0.026773231104016304,0.03656005859375,3,0.7751023645587547,0.94683837890625,0.06259952485561371,2.6770999999999994,1.3709500000000006,0.8384199999999993,0.4602499999999985
65552616.0459753,80.98425522863265,1237645876861468936.jpg,STAR,0.0059814453125,1,0.14595845194586946,0.9906005859375,0.21834638714790344,0.0184326171875,2,1.3201159818208088,0.94586181640625,0.03530917689204216,0.03533935546875,2,0.823922051085924,0.94805908203125,0.04794328659772873,2.9093300000000006,1.437850000000001,1.2539999999999978,0.6854700000000022
88996497.60252848,175.61381858326317,1237645876861468937.jpg,STAR,0.00677490234375,1,0.2684534241527765,0.98468017578125,0.12084493041038513,0.05511474609375,2,1.8571986916585008,0.9051513671875,0.04352623224258423,0.05682373046875,4,1.1516429991563726,0.904541015625,0.05734669789671898,3.456389999999999,1.4825400000000002,1.2643100000000018,0.6530300000000011
65593367.41064556,109.56162365933837,1237645876861468938.jpg,STAR,0.00604248046875,1,0.114075685076567,0.990966796875,0.2750437259674072,0.01531982421875,1,1.063451211781684,0.9659423828125,0.032661113888025284,0.02960205078125,1,0.5761304625641109,0.96014404296875,0.04995906352996826,3.5171799999999998,1.5428299999999986,1.2021300000000004,0.7238199999999999
183921289.42262948,62.131082211625255,1237645876861468939.jpg,STAR,0.01068115234375,3,0.3118711645434996,0.981689453125,0.1279040426015854,0.0533447265625,2,1.9153739538898145,0.89495849609375,0.041770197451114655,0.04852294921875,11,1.2817505057743546,0.8995361328125,0.05567789450287819,3.3549599999999984,1.3553899999999999,1.4565599999999996,0.862090000000002
24761359.06231708,24.544058075046067,1237645876861468943.jpg,STAR,0.0047607421875,1,0.09391405193981198,0.99462890625,0.3748445212841034,0.0086669921875,1,1.0710654514503315,0.98834228515625,0.024327345192432404,0.02099609375,1,0.3914560040432967,0.970458984375,0.07163587212562561,1.0084300000000006,0.4278800000000018,0.19604,-0.1734100000000005
51430753.065808505,67.18662758485115,1237645876861468944.jpg,STAR,0.00604248046875,1,0.1177092196444861,0.99261474609375,0.3097144365310669,0.0157470703125,2,1.2102390978956348,0.97198486328125,0.02612433210015297,0.02496337890625,2,0.6052994085437973,0.95880126953125,0.06449413299560547,1.3952400000000011,0.5220599999999997,0.30642999999999887,0.16437000000000168
46439014.176300585,40.195354807894766,1237645876861468946.jpg,STAR,0.00946044921875,2,0.16282127845791247,0.9892578125,0.2938076853752136,0.01715087890625,2,1.4201226722455154,0.962890625,0.030464690178632736,0.03485107421875,3,0.7678462247934498,0.94610595703125,0.061363425105810165,1.102409999999999,0.4683099999999989,0.15389000000000053,0.17501000000000033
32378303.58997761,31.01361754668609,1237645876861468950.jpg,STAR,0.00665283203125,2,0.12665509095683383,0.9918212890625,0.3616443872451782,0.0128173828125,2,1.2507752009290296,0.98236083984375,0.02689543180167675,0.0289306640625,4,0.6064305615733,0.95562744140625,0.05806334689259529,1.0520700000000005,0.32158000000000087,0.19824999999999804,-0.01116000000000028
36615285.129847474,40.59633082559565,1237645876861468955.jpg,STAR,0.0057373046875,2,0.1604120539725365,0.98992919921875,0.22145067155361176,0.01788330078125,2,1.3121343777324512,0.972900390625,0.028581960126757622,0.03369140625,4,0.6837612908003111,0.9490966796875,0.05582277849316597,1.1395100000000014,0.4308499999999995,0.30645000000000167,0.042899999999999494
44002217.39527338,49.296458856438655,1237645876861468956.jpg,STAR,0.00543212890625,1,0.10607198108346078,0.9931640625,0.35632944107055664,0.011962890625,1,1.3413511329460062,0.97393798828125,0.025808237493038177,0.02362060546875,1,0.48317587164911324,0.9644775390625,0.06740639358758926,1.4713600000000007,0.5685700000000011,0.24361999999999995,0.025339999999999918
61287283.10121098,582.5581281281094,1237645876861468960.jpg,STAR,0.02410888671875,3,0.45598943453677776,0.96820068359375,0.10524846613407135,0.06781005859375,2,2.4084116109266045,0.77325439453125,0.0568620003759861,0.07403564453125,3,2.051167338607223,0.88037109375,0.05047611892223358,0.9799499999999988,1.012360000000001,0.576789999999999,0.12110000000000198
37900574.74120323,44.259973669556125,1237645876861468970.jpg,STAR,0.0086669921875,2,0.1633248088686924,0.98907470703125,0.2582908570766449,0.01641845703125,3,1.362101980604673,0.966552734375,0.027396710589528084,0.03179931640625,4,0.7685994613501332,0.94189453125,0.07612564414739609,1.0995500000000007,0.5489999999999995,0.25675000000000026,0.08687000000000111
56426194.00460921,39.32241766317497,1237645876861468971.jpg,STAR,0.008056640625,2,0.17543966088891125,0.99078369140625,0.15399567782878876,0.0341796875,5,1.6547888256657919,0.93402099609375,0.03150242939591408,0.02880859375,4,0.9134009804739276,0.93487548828125,0.0687941312789917,1.3333999999999975,0.8417900000000031,0.30279999999999774,0.4396799999999992
42841195.18288315,44.41803426799893,1237645876861468977.jpg,STAR,0.0052490234375,1,0.10190818631823828,0.99322509765625,0.3914564847946167,0.01190185546875,1,1.5984464244781653,0.93896484375,0.03454200178384781,0.02362060546875,1,0.5815678683421109,0.96588134765625,0.0405878908932209,0.4467099999999995,0.4614200000000004,0.13454000000000121,-0.1598600000000019
233399899.3341612,54.5025964699878,1237645876861468981.jpg,STAR,0.00628662109375,2,0.18710146704115674,0.98974609375,0.1849077194929123,0.1263427734375,3,2.631345932531976,0.4180908203125,0.06868071109056473,0.03564453125,4,1.1729983250589247,0.9385986328125,0.04116150364279747,1.1880600000000001,0.3871600000000015,0.24874000000000152,0.08898999999999901
54444838.92540417,54.28198163744453,1237645876861469002.jpg,STAR,0.0096435546875,2,0.18520552602081874,0.98602294921875,0.24475626647472382,0.02264404296875,3,1.5487789658495719,0.9456787109375,0.03201606869697571,0.03814697265625,3,0.8822612862249848,0.93524169921875,0.06749444454908371,2.099920000000001,1.436790000000002,1.0817599999999992,0.5961599999999976
39253972.405160405,47.91703853210505,1237645876861469004.jpg,STAR,0.0067138671875,3,0.1646291322001798,0.9893798828125,0.20114818215370178,0.01873779296875,5,1.807121217359525,0.87139892578125,0.038559459149837494,0.03106689453125,5,0.9316845993683474,0.9443359375,0.03911466896533966,3.475050000000003,1.4526499999999984,0.9065300000000001,0.6570600000000013
37768605.15779675,14.162992178989546,1237645876861469005.jpg,STAR,0.0067138671875,3,0.14955615849403062,0.991943359375,0.22824573516845703,0.04400634765625,17,2.4605465714019137,0.4991455078125,0.05833132937550545,0.02996826171875,6,1.1246782411140739,0.94561767578125,0.03735493868589401,1.2156800000000025,0.35557000000000016,0.2240899999999968,-0.5413099999999993
35475204.50544616,60.36994028548579,1237645876861469008.jpg,STAR,0.01416015625,3,0.26350767521785223,0.9833984375,0.18356174230575562,0.07293701171875,9,2.463532727796661,0.4599609375,0.07135096192359924,0.0499267578125,6,1.4831042654780076,0.92364501953125,0.045297831296920776,1.1418,2.053720000000002,1.0825700000000005,0.6268899999999995
136407420.9109831,381.2692822847404,1237645876861469012.jpg,STAR,0.0157470703125,4,0.37547203508221827,0.97503662109375,0.1372229903936386,0.056884765625,3,2.052194162807962,0.8721923828125,0.04567303508520126,0.0609130859375,13,1.670854952954865,0.87646484375,0.05229349061846733,-0.29513000000000034,1.8838100000000004,2.2660100000000014,0.48659999999999926
45842769.18966437,40.30008387419347,1237645876861469020.jpg,STAR,0.00433349609375,1,0.15330575602820876,0.99365234375,0.06519857794046402,0.279296875,15,2.6421396486447453,0.172607421875,0.08955995738506317,0.0224609375,3,1.4604758081438285,0.95111083984375,0.03252144530415535,0.5915199999999992,0.298960000000001,0.29132999999999853,1.0141100000000023
143461358.14221355,39.19578005208793,1237645876861469023.jpg,STAR,0.01080322265625,4,0.2256632430843012,0.9859619140625,0.19156180322170258,0.07525634765625,9,2.555301245534115,0.66015625,0.05573829635977745,0.04449462890625,10,1.1999151988066759,0.9197998046875,0.051439180970191956,2.388580000000001,1.457250000000002,0.8264299999999984,0.553840000000001
